Objects
30
,,Global Angle drone_3:drone_3,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
321,0,-1.65464,2.5015,0.361781,-9.84443,115.543,1245.26
322,0,-1.65796,2.49955,0.365168,-9.13124,118.313,1247.13
323,0,-1.65786,2.49823,0.367315,-8.60083,121.696,1247.86
324,0,-1.65662,2.497,0.367282,-8.32146,125.357,1247.89
325,0,-0.53571,-0.52752,3.28578,-54.4183,180.418,1253.95
326,0,-0.526779,-0.52733,3.29909,-56.6049,183.049,1252.26
327,0,-0.530807,-0.530747,3.30195,-57.5185,187.233,1251.14
328,0,-0.52751,-0.533848,3.30587,-58.8918,191.706,1250.14
329,0,-0.5193,-0.537352,3.30469,-59.7064,197.206,1249.73
330,0,-0.518535,-0.536896,3.30071,-60.7782,203.219,1249.38
331,0,-0.510278,-0.546414,3.30827,-63.0336,207.891,1248.72
332,0,-0.514434,-0.546705,3.30727,-64.7526,213.583,1248.22
333,0,-0.505645,-0.550282,3.30884,-66.8654,219.627,1248.34
334,0,-0.508499,-0.549301,3.30503,-68.4678,226.036,1248.26
335,0,-0.499581,-0.551213,3.30828,-71.0701,231.964,1248.38
336,0,-0.501623,-0.551563,3.30605,-73.0502,238.412,1248.6
337,0,-0.498675,-0.553826,3.30542,-75.3668,244.556,1249.07
338,0,-0.498057,-0.554348,3.30658,-77.5962,250.893,1249.52
339,0,-0.493522,-0.557035,3.30613,-79.9354,257.03,1250.21
340,0,-0.497709,-0.556138,3.30362,-81.9067,263.561,1251.05
341,0,-0.488845,-0.562402,3.30854,-84.6384,269.197,1251.79
342,0,-0.493939,-0.557751,3.30584,-86.5774,275.622,1252.74
343,0,-0.489352,-0.562377,3.30469,-88.6918,281.566,1253.75
344,0,-0.49384,-0.562147,3.30296,-90.6239,287.714,1254.81
345,0,-0.488493,-0.566249,3.30672,-93.1286,293.249,1255.92
346,0,-0.490641,-0.562044,3.30375,-94.6568,299.488,1257.24
347,0,-0.489104,-0.564604,3.30713,-97.0636,304.7,1258.27
348,0,-0.488815,-0.561678,3.30265,-98.4057,310.754,1259.62
349,0,-0.491849,-0.56691,3.30311,-100.477,315.892,1260.64
350,0,-0.489286,-0.56764,3.30015,-101.927,321.35,1261.97
351,0,-0.492282,-0.564656,3.30312,-103.734,326.585,1263.25
352,0,-0.491768,-0.56219,3.30174,-105.566,331.497,1264.34
353,0,-0.490797,-0.563672,3.30473,-107.467,336.078,1265.44
354,0,-0.490544,-0.565594,3.30288,-108.844,340.901,1266.8
355,0,-0.486947,-0.563877,3.30546,-110.568,345.32,1267.9
356,0,-0.489896,-0.560557,3.30484,-111.85,349.952,1269.16
357,0,-0.486878,-0.560702,3.30441,-112.92,354.458,1270.38
358,0,-0.487999,-0.563437,3.30566,-114.452,358.407,1271.24
359,0,-0.490636,-0.563435,3.30345,-115.504,362.454,1272.04
360,0,-0.487689,-0.567419,3.30411,-116.537,366.468,1272.95
361,0,-0.4911,-0.561786,3.3037,-117.683,370.24,1273.5
362,0,-0.487571,-0.561205,3.30258,-118.416,374.076,1274.23
