Objects
30
,,Global Angle drone_3:drone_3,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
1186,0,-2.76528,0.201515,-0.0461941,-78.3809,316.289,969.318
1187,0,-2.76553,0.197414,-0.047514,-78.5619,316.628,968.362
1188,0,-2.75815,0.20082,-0.0598904,-78.4674,316.418,967.981
1189,0,-2.75825,0.202485,-0.0592468,-78.2923,316.555,967.125
1190,0,-2.76077,0.203437,-0.0479948,-77.9411,316.837,965.907
1191,0,-2.76119,0.199597,-0.0562939,-78.0307,316.539,964.708
1192,0,-2.03395,-1.07503,-0.316375,-17.2267,390.268,968.736
1193,0,-2.03717,-1.07393,-0.316621,-17.2283,390.02,967.661
1194,0,-2.03699,-1.07233,-0.315143,-17.0295,389.793,966.255
1195,0,-2.03264,-1.0778,-0.316929,-16.9197,389.25,964.908
1196,0,-2.03451,-1.07397,-0.31586,-16.8829,388.821,963.775
1197,0,-2.04303,-1.06859,-0.313121,-16.7005,388.784,962.769
1198,0,-2.04006,-1.06593,-0.318787,-16.6497,388.269,961.403
1199,0,-2.03704,-1.07053,-0.317066,-16.5112,387.358,960.155
1200,0,-2.03854,-1.07713,-0.31086,-16.2275,386.324,959.055
1201,0,-2.04306,-1.07318,-0.312499,-16.114,385.635,957.828
1202,0,-2.03762,-1.07122,-0.315662,-16.042,384.891,956.274
1203,0,-2.03757,-1.07125,-0.313855,-15.7317,384.039,954.805
1204,0,-2.03972,-1.06771,-0.314566,-15.5819,383.133,953.291
1205,0,-2.0359,-1.06277,-0.316206,-15.4336,382.075,951.409
1206,0,-2.03635,-1.07728,-0.310378,-14.7913,380.302,949.735
1207,0,-2.04362,-1.06871,-0.313641,-14.6543,379.323,948.261
1208,0,-2.03744,-1.06286,-0.313145,-14.1668,378.549,946.064
1209,0,-2.03471,-1.06766,-0.315904,-13.8621,376.726,944.177
1210,0,-2.03709,-1.06872,-0.310933,-13.4302,375.018,942.527
1211,0,-2.04032,-1.06863,-0.310729,-12.8129,373.448,940.835
1212,0,-2.0372,-1.0656,-0.31572,-12.4525,372.094,939.113
1213,0,-2.03405,-1.06257,-0.314356,-11.9777,370.353,937.373
1214,0,-2.03842,-1.06881,-0.308639,-11.2912,368.12,936.145
1215,0,-2.044,-1.0642,-0.311072,-10.7655,366.375,934.856
1216,0,-2.04275,-1.05541,-0.315546,-10.2167,364.941,933.494
1217,0,-2.0368,-1.05938,-0.31766,-9.51649,362.653,932
1218,0,-2.03383,-1.05954,-0.315244,-8.97656,360.485,930.655
1219,0,-2.03511,-1.06411,-0.312942,-8.16738,357.957,929.538
1220,0,-2.04023,-1.06086,-0.312724,-7.43908,355.792,928.484
1221,0,-2.03521,-1.05879,-0.313682,-6.57709,353.659,927.108
1222,0,-2.03799,-1.06214,-0.311793,-5.9791,350.794,926.116
1223,0,-2.03161,-1.06066,-0.310936,-5.07226,348.509,924.839
1224,0,-2.04333,-1.05585,-0.313994,-4.45196,345.938,923.898
1225,0,-2.04056,-1.0547,-0.316438,-3.63713,343.476,922.674
1226,0,-2.04219,-1.05684,-0.310504,-2.96373,340.376,921.605
1227,0,-2.04282,-1.05168,-0.315614,-2.12583,338.074,920.273
1228,0,-2.03948,-1.04548,-0.320274,-1.26809,335.829,918.822
1229,0,-2.04231,-1.05103,-0.317433,-0.43804,332.558,917.52
1230,0,-2.03671,-1.0476,-0.320225,0.425204,330.17,915.861
1231,0,-2.03668,-1.04402,-0.321679,1.36055,327.503,914.105
1232,0,-2.03439,-1.04474,-0.319446,2.0046,324.55,912.376
1233,0,-2.04454,-1.04609,-0.315608,2.4878,321.098,910.975
1234,0,-2.03003,-1.03473,-0.325637,3.31565,319.366,908.562
1235,0,-2.04227,-1.04338,-0.317104,4.06746,315.651,907.042
1236,0,-2.0341,-1.03781,-0.325069,5.00251,313.673,904.75
1237,0,-2.04022,-1.03662,-0.323157,5.43804,310.612,902.884
1238,0,-2.03497,-1.0337,-0.320225,5.76637,307.613,900.677
1239,0,-2.03012,-1.03758,-0.324689,6.93601,305.347,898.302
1240,0,-2.03828,-1.03221,-0.325582,7.11556,302.559,896.332
1241,0,-2.03294,-1.03257,-0.31984,7.58994,299.643,894.039
1242,0,-2.03338,-1.03105,-0.32773,8.17758,297.572,891.501
1243,0,-2.03645,-1.02744,-0.325908,8.3258,294.785,889.321
1244,0,-2.037,-1.02729,-0.327192,8.75265,292.239,886.894
1245,0,-2.02846,-1.02328,-0.325946,8.97435,290.142,884.374
1246,0,-0.376203,-3.2449,-0.558767,51.5361,233.041,855.982
1247,0,-0.355007,-3.24883,-0.575128,51.3635,230.607,853.372
1248,0,-0.345823,-3.24264,-0.603352,51.625,228.257,851.005
1249,0,-0.332507,-3.25048,-0.597904,51.4115,225.822,848.485
1250,0,-0.314693,-3.2567,-0.591686,51.1017,223.445,845.924
1251,0,-0.299895,-3.26236,-0.586777,50.8773,221,843.332
1252,0,-0.296634,-3.26375,-0.586254,50.8772,218.803,840.852
1253,0,-0.28736,-3.26503,-0.579729,50.5575,216.378,838.487
1254,0,-0.28736,-3.26492,-0.584634,50.4542,214.365,835.786
1255,0,-0.285176,-3.26438,-0.577261,50.3071,212.247,833.502
1256,0,-0.283741,-3.26532,-0.576988,50.12,210.213,831.012
1257,0,-0.276598,-3.26507,-0.577416,49.9645,208.144,828.397
1258,0,-0.285821,-3.2595,-0.569994,49.782,206.65,826.71
1259,0,-0.278025,-3.26355,-0.574508,49.4085,204.497,823.888
1260,0,-0.288669,-3.25831,-0.568528,49.2605,203.122,822.198
1261,0,-0.280711,-3.262,-0.563644,48.6913,200.908,819.903
1262,0,-0.276422,-3.26406,-0.573077,48.4247,199.265,817.109
1263,0,-0.28033,-3.26284,-0.57035,48.2044,197.693,815.226
1264,0,-0.281252,-3.25541,-0.559505,47.8756,196.076,813.607
1265,0,-0.279251,-3.26485,-0.579533,47.5297,194.468,810.485
1266,0,-0.280845,-3.25721,-0.557447,47.3233,192.908,809.722
1267,0,-0.282895,-3.263,-0.567039,46.9245,191.206,807.268
1268,0,-0.280387,-3.26288,-0.569745,46.6624,189.697,805.211
1269,0,-0.278687,-3.25842,-0.563254,46.5261,188.365,803.795
1270,0,-0.282391,-3.26314,-0.569526,46.165,186.734,801.693
1271,0,-0.276957,-3.25881,-0.562929,45.9124,185.112,800.065
1272,0,-0.279186,-3.25995,-0.56745,45.8206,183.965,798.393
1273,0,-0.291293,-3.2668,-0.57037,45.6695,182.668,796.934
1274,0,-0.277936,-3.26073,-0.560038,45.3156,180.729,795.381
1275,0,-0.279021,-3.2597,-0.563553,45.3266,179.45,793.629
1276,0,-0.286634,-3.26138,-0.568746,45.4606,178.457,792.184
1277,0,-0.280711,-3.26256,-0.5673,45.2897,176.732,790.432
1278,0,-0.276519,-3.25973,-0.563939,45.2168,175.148,788.838
1279,0,-0.282696,-3.26446,-0.564893,45.1959,173.913,787.505
1280,0,-0.290204,-3.25609,-0.563062,45.5435,173,786.462
1281,0,-0.27989,-3.26413,-0.571892,45.4521,171.136,784.163
1282,0,-0.280239,-3.26434,-0.572621,45.5298,169.71,782.82
1283,0,-0.287111,-3.25686,-0.561377,45.8054,168.651,782.447
1284,0,-0.288438,-3.25758,-0.560796,45.8328,167.242,781.262
1285,0,-0.276725,-3.25881,-0.563991,45.9208,165.29,779.539
1286,0,-0.278084,-3.26247,-0.57346,46.185,164.091,778.053
1287,0,-0.287814,-3.25907,-0.56507,46.4786,163.061,777.694
1288,0,-0.293967,-3.2583,-0.564581,46.6898,161.809,776.781
1289,0,-0.280745,-3.26365,-0.569403,46.6457,159.762,774.726
1290,0,-0.278391,-3.26116,-0.565474,46.876,158.264,773.608
1291,0,-0.287024,-3.26124,-0.561755,47.2321,157.165,772.839
1292,0,-0.288844,-3.25779,-0.561925,47.5192,155.994,771.526
1293,0,-0.2868,-3.26589,-0.5751,47.6646,154.302,769.271
1294,0,-0.278412,-3.26302,-0.566649,47.8313,152.633,767.972
1295,0,-0.28755,-3.2566,-0.557016,48.3047,151.626,767.215
1296,0,-0.287462,-3.26082,-0.565716,48.4928,150.201,765.193
1297,0,-0.284622,-3.26851,-0.57657,48.6889,148.731,762.944
1298,0,-0.282292,-3.26384,-0.567588,48.9049,147.229,761.67
1299,0,-0.277784,-3.26051,-0.562002,49.1735,145.841,760.297
1300,0,-0.289358,-3.2634,-0.568733,49.453,144.862,758.704
1301,0,-0.289956,-3.2661,-0.569342,49.7423,143.633,757.335
1302,0,-0.285212,-3.2672,-0.571974,49.8775,142.067,755.651
1303,0,-0.278983,-3.26222,-0.565413,50.082,140.714,754.473
1304,0,-0.284295,-3.26292,-0.566705,50.3256,139.68,753.293
1305,0,-0.289614,-3.26114,-0.561464,50.5942,138.65,752.689
1306,0,-0.296423,-3.26265,-0.56562,50.7881,137.615,751.575
1307,0,-0.28393,-3.26822,-0.572004,50.8018,136.037,749.844
1308,0,-0.283774,-3.26456,-0.5762,51.1314,135.03,748.718
1309,0,-0.28594,-3.26545,-0.573925,51.2141,133.928,748.168
1310,0,-0.288836,-3.26716,-0.56991,51.4156,132.92,747.805
1311,0,-0.294456,-3.27016,-0.570286,51.4365,131.695,747.11
1312,0,-0.288194,-3.26943,-0.572809,51.4951,130.475,746.176
1313,0,-0.282419,-3.26384,-0.563223,51.623,129.281,746.028
1314,0,-0.287663,-3.25816,-0.554588,51.7947,128.406,746.134
1315,0,-0.292082,-3.26081,-0.558784,51.9782,127.471,745.682
1316,0,-0.288988,-3.26548,-0.569351,52.0543,126.498,744.701
1317,0,-0.28743,-3.27122,-0.577049,52.0115,125.442,743.995
1318,0,-0.287649,-3.2684,-0.580096,52.114,124.548,743.542
1319,0,-0.288984,-3.26434,-0.575546,52.2511,123.759,743.572
1320,0,-0.289909,-3.26338,-0.568832,52.2298,122.706,743.667
1321,0,-0.287368,-3.26629,-0.573153,52.2501,121.712,743.263
1322,0,-0.284902,-3.2676,-0.577854,52.2211,120.695,742.699
1323,0,-0.286063,-3.26871,-0.580011,52.2039,119.854,742.313
1324,0,-0.288649,-3.26716,-0.582391,52.2869,119.12,741.922
1325,0,-0.292602,-3.26637,-0.578834,52.3751,118.286,741.94
1326,0,-0.294027,-3.26773,-0.576105,52.3427,117.369,741.722
1327,0,-0.287805,-3.27118,-0.573626,52.17,116.111,741.195
1328,0,-0.288714,-3.26962,-0.57238,52.1814,115.259,740.735
1329,0,-0.290465,-3.26592,-0.569613,52.2097,114.416,740.428
1330,0,-0.29382,-3.25948,-0.561061,52.3132,113.756,740.622
1331,0,-0.291589,-3.2624,-0.561939,52.3224,112.896,740.144
1332,0,-0.294452,-3.26138,-0.562771,52.336,112.153,739.732
1333,0,-0.291175,-3.2689,-0.578383,52.1962,111.011,738.187
1334,0,-0.287573,-3.26798,-0.576207,52.1882,109.961,737.649
1335,0,-0.28123,-3.26419,-0.572219,52.1227,108.978,737.18
1336,0,-0.287031,-3.26457,-0.567818,52.2241,108.126,736.705
1337,0,-0.290983,-3.26428,-0.563414,52.6254,107.408,735.917
1338,0,-0.291724,-3.26248,-0.557928,53.2521,106.497,734.722
1339,0,-1.9329,-4.51821,1.76418,-7.48938,113.386,800.004
1340,0,-1.90413,-4.51999,1.78582,-6.52283,112.881,799.006
1341,0,-1.89936,-4.51697,1.79494,-5.23629,112.37,798.18
1342,0,-1.8834,-4.5235,1.78644,-3.27668,111.796,797.488
1343,0,-1.88511,-4.52204,1.80145,-1.20896,111.436,796.718
1344,0,-1.86937,-4.52699,1.79011,1.81796,111.103,796.342
1345,0,-1.88405,-4.52318,1.80085,4.98902,110.881,795.858
1346,0,-1.88615,-4.5196,1.80608,9.06538,110.928,795.543
1347,0,-1.879,-4.5243,1.80532,13.6766,111.078,795.369
1348,0,-1.87964,-4.52607,1.8042,18.9473,111.234,795.328
1349,0,-1.87784,-4.52484,1.80781,24.8931,111.7,795.308
1350,0,-1.88316,-4.52476,1.81405,31.2485,112.328,795.354
1351,0,-1.8848,-4.52442,1.81814,38.2946,113.012,795.503
1352,0,-1.88674,-4.5289,1.81212,46.0692,113.661,795.666
1353,0,-1.88606,-4.52874,1.81238,54.38,114.618,796.025
1354,0,-0.286155,-3.31254,-0.716079,52.839,203.201,768.679
1355,0,-0.285579,-3.31737,-0.70851,62.4639,204.535,769.122
1356,0,-0.2949,-3.31872,-0.713341,72.4949,205.531,769.196
1357,0,-0.28198,-3.32059,-0.712485,83.6323,207.728,769.738
1358,0,-0.295845,-3.3222,-0.717851,94.6213,208.735,769.667
1359,0,-0.282538,-3.32606,-0.71908,106.802,211.108,770.061
1360,0,-0.283203,-3.32537,-0.735814,119.397,212.973,770.102
1361,0,-0.287075,-3.32627,-0.738729,132.542,215.07,770.151
1362,0,-0.286919,-3.33644,-0.712279,146.203,217.631,770.133
1363,0,-0.27808,-3.34059,-0.715442,160.842,220.613,770.238
1364,0,-0.217639,-3.35153,-0.730278,174.819,224.985,770.493
1365,0,-0.216782,-3.36558,-0.702723,190.15,227.95,770.411
1366,0,-0.200366,-3.36086,-0.740751,206.06,231.409,770.261
1367,0,-0.185991,-3.37088,-0.730582,222.89,235.674,770.66
1368,0,-0.203974,-3.36521,-0.756459,239.779,238.38,770.028
1369,0,-0.21617,-1.67314,-4.33415,180.69,178.474,747.799
1370,0,-0.0237261,-1.66305,-4.27466,201.144,174.367,744.008
1371,0,-0.0279954,-1.65155,-4.28239,219.282,179.401,744.359
1372,0,-0.0893368,-1.6545,-4.28577,239.772,184.859,744.533
1373,0,-0.0843136,-1.64122,-4.2911,258.96,189.839,744.873
1374,0,-0.0973798,-1.64605,-4.2832,279.173,194.949,745.281
1375,0,-0.0537515,-1.63081,-4.29857,300.2,199.942,745.532
1376,0,-0.0785981,-1.64004,-4.29777,321.733,205.568,746.133
1377,0,-0.120072,-1.62025,-4.30488,344.142,212.205,746.875
1378,0,-0.221611,-1.59031,-4.32996,367.386,221.556,748.244
1379,0,-0.156225,-1.61494,-4.32178,390.369,225.631,748.906
1380,0,-0.206787,-1.59174,-4.33281,414.25,233.955,750.424
1381,0,-0.190826,-1.60372,-4.32846,438.526,239.796,751.652
1382,0,-0.254487,-1.58368,-4.33695,463.334,248.409,753.293
1383,0,-0.213502,-1.59976,-4.33287,488.401,254.574,754.86
1384,0,-0.211367,-1.58985,-4.34084,514.001,262.424,756.616
1385,0,-0.285743,-1.57369,-4.34317,540.458,271.807,758.699
1386,0,-0.294902,-1.56443,-4.34793,567.065,280.027,760.794
1387,0,-0.265928,-1.56185,-4.35187,594.012,287.665,762.845
1388,0,-0.309395,-1.55139,-4.3541,621.713,297.557,765.36
1389,0,-0.351078,-1.5349,-4.35817,649.876,307.637,768.025
1390,0,-0.103315,-2.96097,0.84702,720.778,321.496,800.265
1391,0,-0.106107,-2.96065,0.827362,748.992,329.542,802.247
1392,0,-0.108878,-2.95835,0.845752,777.788,340.034,805.344
1393,0,-0.101277,-2.94948,0.886043,807.343,352.507,809.41
1394,0,-0.119207,-2.95425,0.845384,836.64,359.632,810.642
1395,0,-0.135663,-2.95019,0.797467,866.408,367.031,811.405
1396,0,-0.142395,-2.94563,0.795025,896.784,377.364,813.711
1397,0,-0.146192,-2.94516,0.789159,927.761,388.097,816.107
1398,0,-0.15465,-2.94076,0.778834,959.013,398.853,818.081
1399,0,-0.156199,-2.94053,0.777966,990.793,410.454,820.298
1400,0,-0.162182,-2.93831,0.771306,1023.16,422.101,822.484
1401,0,-0.166162,-2.93431,0.770427,1055.84,434.053,824.817
1402,0,-0.170484,-2.93097,0.763161,1089.06,446.415,826.953
1403,0,-0.190774,-2.90098,0.836095,1122.88,463.78,832.207
1404,0,-0.241113,-2.80355,1.03158,1157.21,491.184,842.889
1405,0,-0.203415,-2.89083,0.841631,1191.22,490.074,837.307
1406,0,-0.246521,-2.81468,0.995796,1226.02,514.566,846.154
1407,0,-0.226066,-2.86733,0.882885,1261.27,520.617,844.122
1408,0,-0.260095,-2.79766,1.02393,1296.57,543.895,852.362
1409,0,-0.216031,-2.88833,0.839553,1333.04,544.933,847.235
1410,0,-0.156188,-2.9645,0.66331,1369.98,547.081,842.586
1411,0,-0.201186,-2.90572,0.804541,1406.55,570.826,850.521
1412,0,-0.163257,-2.95536,0.681718,1444.46,577.794,848.147
1413,0,-0.204635,-2.90391,0.803082,1481.4,601.218,855.472
1414,0,-0.135349,-2.9713,0.695992,1520.33,609.125,853.084
1415,0,-0.213489,-2.89409,0.817437,1557.84,633.239,860.46
1416,0,-0.116836,-2.99062,0.654767,1598.22,638.203,855.878
1417,0,-0.0649338,-3.03164,0.597986,1638.06,650.675,855.548
1418,0,-0.149089,-2.96514,0.705294,1676.68,674.253,861.965
1419,0,-0.0809621,-3.03228,0.585982,1717.75,684.046,859.485
1420,0,0.00310609,-3.1053,0.517862,1758.33,697.097,858.271
1421,0,-0.000290254,-3.13274,0.482543,1798.33,713.227,858.977
1422,0,-0.00653888,-3.15758,0.42944,1838.16,728.575,859.201
1423,0,-0.00321815,-3.1823,0.426362,1877.15,745.487,861.157
1424,0,-0.0070086,-3.19943,0.421342,1915.78,760.982,862.853
1425,0,0.00190758,-3.21901,0.42229,1953.62,775.306,864.399
1426,0,0.00605199,-3.23273,0.416242,1990.54,788.8,865.991
1427,0,-0.00018156,-3.23717,0.4037,2026.52,800.679,867.074
1428,0,-0.00720985,-3.23904,0.403816,2061.2,812.087,868.429
1429,0,-0.00796973,-3.2426,0.410036,2094.57,822.87,870.003
1430,0,-0.0209328,-3.23901,0.40159,2126.59,832.849,871.593
1431,0,-0.032023,-3.23571,0.402948,2160.83,832.266,866.877
1432,0,-0.0350505,-3.23744,0.410705,2192,836.15,865.708
1433,0,-0.0430901,-3.2337,0.424166,2221.99,839.074,864.431
1434,0,-0.0483398,-3.22996,0.429318,2245.79,853.626,871.052
1435,0,-0.0507016,-3.23024,0.448395,2279.39,840.692,860.431
1436,0,-0.0588061,-3.2214,0.446391,2297.21,861.146,871.663
1437,0,-0.0616043,-3.21977,0.459585,2326.89,851.284,863.842
1438,0,-0.0609878,-3.21376,0.462832,2341.5,872.863,876.7
1439,0,-0.0633687,-3.2084,0.472713,2362.15,877.149,878.867
1440,0,-0.0726598,-3.19512,0.481745,2381.43,880.574,880.727
1441,0,-0.0787907,-3.18222,0.486411,2400.47,883.461,882.552
1442,0,-0.0854978,-3.17666,0.494146,2419.28,882.702,882.581
1443
1444
1445
1446
1447
1448
1449
1450
1451
1452
1453
1454
1455
1456,0,2.36128,-2.40787,-1.10307,2642.3,905.061,893.78
1457,0,2.37556,-2.32304,-0.965064,2654.28,907.299,894.64
1458
1459,0,0.357005,-0.27843,-0.424132,2654.04,935.645,888.689
1460,0,0.368387,-0.34719,-0.407499,2676.48,952.109,879.837
1461,0,0.339187,-0.349317,-0.405702,2692.25,964.646,877.77
1462,0,0.346284,-0.371315,-0.33099,2722.42,984.037,868.964
1463,0,0.355672,-0.361558,-0.328876,2714.82,984.829,870.062

